nome,telefone
Ana,11999990001
Bruno,11999990002
Camila,48 999888777
Carla,11999990003
Daniel,11999990004
Diorgines,48 929292929
Eduarda,11999990005
Felipe,11999990006
Gabriela,11999990007
Guilherme,48555444333
Henrique,11999990008
Isabela,11999990009
José da Silva,11 999999999
João,11999990010
Karina,48777666555
Larissa,11999990011
Marcos,11999990012
Natália,11999990013
Otávio,11999990014
Patrícia,11999990015
Rafael,11999990016
Samantha,48888777666
Sofia,11999990017
Taily,48666555444
Thiago,11999990018
Vanessa,11999990019
Yasmin,11999990020
